Well Name,Depth,Quartz,K-Feldspar,Plagioclase,Chlorite,IlliteSmectiteMica,Calcite,Ankerite/Dolomite,Pyrite,Organics,Al2O3,SiO2,TiO2,Fe2O3,MnO,MgO,CaO,Na2O,K2O,P2O5,SO3,Cl,Zr
Well 1,3173.97,27.56,0.4,8.17,5.46,20.73,26.11,9.3,1.94,0.34,7.27,42.24,0.42,3.4,0.02,0.53,19.49,0.78,1.19,0.2,1.2,0.28,201.7
Well 1,3183.11,42.92,0.64,9.63,4.1,15.61,18.31,5.07,1.51,2.21,5.08,50.17,0.39,2.08,0.02,0.09,15.52,0.93,1.01,0.19,0.81,0.26,395.35
Well 1,3192.26,44.55,0.56,10.07,4.33,15.17,16.78,6.14,0.8,1.6,5.05,46.91,0.38,2.14,0.02,0.15,15.52,0.87,0.98,0.18,0.76,0.23,362.7
Well 1,3201.4,42.65,0.38,9.04,4.02,14.56,21.27,4.49,1.06,2.53,5.23,48.14,0.45,2.26,0.02,0.14,15.46,0.87,1.05,0.22,0.96,0.26,410.1
Well 1,3210.54,42.61,1.26,8.95,3.66,15.53,19.77,4.35,1.1,2.77,5.0,45.77,0.38,2.39,0.02,0.21,18.65,0.82,1.06,0.25,1.16,0.24,401.5
Well 1,3219.69,40.13,1.1,9.94,3.43,14.62,21.55,5.86,1.54,1.83,6.01,45.83,0.43,2.62,0.02,0.24,19.24,0.83,1.19,0.29,1.27,0.23,393.78
Well 1,3228.83,40.32,5.2,7.72,2.8,10.76,23.8,8.36,1.03,0.0,5.57,39.15,0.43,2.51,0.03,0.34,27.75,0.62,1.07,0.13,1.2,0.3,238.04
Well 1,3237.98,36.02,0.08,8.87,4.01,14.61,27.36,5.73,1.47,1.85,5.18,43.49,0.39,2.29,0.02,0.21,22.4,0.75,1.04,0.2,1.31,0.28,433.36
Well 1,3247.12,36.48,0.26,8.62,3.99,16.11,24.1,6.83,1.62,2.0,4.86,39.77,0.42,2.33,0.03,0.22,20.34,0.66,1.13,0.21,1.25,0.26,337.65
Well 1,3256.26,32.51,0.41,8.89,3.92,13.75,30.56,6.86,1.88,1.21,5.95,42.46,0.43,2.51,0.02,0.28,23.45,0.76,1.15,0.18,1.29,0.28,368.51
Well 1,3265.41,36.07,0.0,9.1,3.88,16.52,23.69,6.8,1.75,2.18,8.28,65.88,0.43,2.47,0.02,0.42,23.26,1.3,1.29,0.31,1.58,0.33,471.71
Well 1,3274.55,38.02,0.79,9.36,4.19,13.43,23.66,7.63,1.39,1.53,5.01,44.71,0.4,2.16,0.02,0.23,20.04,0.72,1.12,0.2,1.21,0.28,314.85
Well 1,3283.7,36.21,0.23,8.59,3.9,15.35,25.24,6.78,1.57,2.13,5.34,45.82,0.41,2.29,0.02,0.25,20.85,0.82,1.09,0.19,1.16,0.28,336.09
Well 1,3292.84,39.91,1.22,8.48,4.16,13.94,22.3,6.09,1.54,2.36,4.61,47.03,0.37,2.11,0.02,0.19,22.02,1.13,1.01,0.22,1.08,0.26,300.42
Well 1,3301.98,38.23,0.42,7.73,3.89,13.55,26.88,5.91,1.54,1.85,4.74,47.31,0.37,2.05,0.02,0.23,21.75,0.75,1.01,0.2,1.2,0.29,297.74
Well 1,3311.13,39.69,0.51,6.85,3.05,10.57,28.15,7.21,1.85,2.12,2.3,44.0,0.31,1.74,0.01,0.03,22.98,0.78,0.77,0.18,0.95,0.27,220.82
Well 1,3338.56,39.49,1.15,6.98,3.25,11.74,30.87,3.36,1.22,1.93,2.4,26.18,0.22,1.33,0.25,0.55,35.86,0.34,0.49,0.105,0.82,0.22,121.79
Well 1,3347.7,35.87,0.0,7.55,3.01,13.18,33.76,2.96,1.46,2.22,3.47,34.54,0.3,1.6,0.25,0.45,28.05,0.47,0.69,0.03,0.98,0.21,126.58
Well 1,3356.85,32.91,0.18,6.87,2.96,12.96,34.43,6.14,1.66,1.89,4.4,39.75,0.26,1.85,0.21,0.44,22.05,0.56,0.86,0.07,1.07,0.21,174.09
Well 1,3365.99,30.02,0.29,7.21,3.41,13.8,35.52,6.43,1.42,1.9,6.43,39.46,0.32,2.14,0.19,0.48,16.52,0.54,1.23,0.1,1.43,0.2,225.51
Well 1,3375.14,32.67,0.0,6.92,2.98,13.11,35.3,5.43,1.68,1.9,9.85,42.31,0.48,3.22,0.22,3.47,9.81,0.99,2.38,0.24,1.87,0.25,160.8
Well 1,3384.28,37.41,0.0,7.37,3.08,11.73,33.39,3.32,1.76,1.94,6.21,38.91,0.3,2.33,0.2,0.5,18.55,0.51,1.26,0.1,1.45,0.21,167.74
Well 1,3393.42,39.32,0.0,6.14,2.61,10.82,33.73,3.98,1.49,1.92,6.78,39.93,0.31,2.37,0.19,0.52,17.72,0.55,1.31,0.1,1.55,0.2,169.69
Well 1,3402.57,34.75,1.38,8.67,3.42,15.04,28.96,4.38,1.23,2.17,5.01,34.71,0.26,2.2,0.23,0.58,21.75,0.49,0.94,0.08,1.33,0.22,126.78
Well 1,3411.71,36.3,0.75,8.43,3.41,13.76,28.68,4.87,1.63,2.18,4.3,34.72,0.25,2.11,0.22,0.6,22.3,0.51,0.85,0.08,1.3,0.23,153.47
Well 1,3420.86,37.39,0.77,8.39,3.01,13.46,28.54,4.71,1.55,2.18,4.13,33.79,0.25,1.96,0.23,0.62,23.55,0.47,0.81,0.07,1.22,0.23,128.64
Well 1,3430.0,37.75,1.74,8.21,2.66,12.39,28.73,5.57,1.23,1.73,4.92,39.03,0.27,2.1,0.21,0.63,22.18,0.53,0.98,0.09,1.53,0.23,147.5
Well 1,3439.14,38.95,0.04,8.01,2.89,12.82,28.36,5.45,1.51,1.97,6.94,41.76,0.41,2.33,0.27,0.47,22.29,0.64,1.18,0.09,1.14,0.03,258.74
Well 1,3448.29,35.61,1.11,9.93,2.96,20.71,23.2,1.69,1.85,2.94,10.95,43.46,0.57,3.84,0.28,3.26,9.22,1.02,2.43,0.18,1.7,0.03,338.41
Well 1,3457.43,28.92,2.48,7.93,3.69,14.97,30.73,7.37,1.71,2.22,7.06,36.6,0.37,2.63,0.28,0.83,23.19,0.5,1.31,0.73,1.09,0.04,232.64
Well 1,3466.58,34.08,2.1,7.06,2.67,12.22,29.17,9.26,1.48,1.95,6.77,37.16,0.33,2.51,0.25,0.93,22.17,0.53,1.21,0.72,1.19,0.04,236.36
Well 1,3475.72,29.72,3.21,8.57,3.38,16.55,28.78,5.03,2.17,2.6,7.63,36.13,0.39,2.56,0.24,0.71,22.27,0.5,1.31,1.04,1.11,0.05,217.3
Well 1,3484.86,32.9,3.49,10.03,3.41,16.52,26.52,1.97,2.1,3.05,10.48,45.31,0.55,3.76,0.34,3.52,12.1,0.9,2.4,0.72,1.62,0.08,269.79
Well 1,3494.01,34.05,4.62,8.35,2.45,17.45,24.74,3.58,2.07,2.69,7.86,37.18,0.36,2.47,0.21,0.45,16.68,0.53,1.33,0.36,1.28,0.09,251.51
Well 1,3503.15,32.49,1.21,9.99,3.17,19.9,26.05,1.72,2.27,3.21,8.94,42.04,0.4,2.64,0.19,0.42,16.44,0.61,1.55,0.31,1.54,0.04,272.82
Well 1,3512.3,30.45,2.44,9.24,3.37,20.0,27.35,1.87,2.14,3.14,8.86,41.3,0.38,2.69,0.2,0.42,16.48,0.6,1.51,0.28,1.52,0.06,268.81
Well 1,3521.44,34.81,1.9,8.85,3.25,17.12,26.32,3.09,1.89,2.78,7.27,40.33,0.35,2.36,0.2,0.37,17.98,0.6,1.27,0.17,1.42,0.07,282.1
Well 1,3530.58,39.61,1.32,8.48,3.03,15.18,24.27,3.79,1.84,2.47,7.79,43.87,0.39,2.59,0.22,0.4,17.77,0.64,1.37,0.13,1.47,0.05,278.49
Well 1,3539.73,38.45,1.71,8.2,2.66,15.44,25.16,4.03,1.83,2.52,10.48,43.48,0.54,3.69,0.31,3.22,10.21,1.04,2.39,0.2,1.73,0.04,314.46
Well 1,3548.87,42.82,0.0,8.62,2.79,14.52,23.35,3.61,1.74,2.54,7.41,43.83,0.43,2.51,0.24,0.44,18.33,0.67,1.34,0.1,1.42,0.04,266.46
Well 1,3558.02,39.27,1.41,8.86,2.82,16.45,23.02,3.6,1.83,2.74,7.36,42.71,0.38,2.53,0.22,0.35,17.75,0.63,1.36,0.1,1.29,0.04,281.32
Well 1,3567.16,38.72,0.76,5.16,2.58,13.28,32.47,3.82,1.47,1.75,5.38,40.57,0.34,1.8,0.18,0.27,22.83,0.46,1.04,0.06,1.16,0.06,184.35
Well 1,3585.45,38.26,0.35,4.95,2.42,13.2,32.91,4.59,1.6,1.72,5.01,38.32,0.33,1.7,0.19,0.31,23.75,0.5,0.94,0.05,1.05,0.06,160.7
Well 1,3603.74,32.2,0.11,4.14,1.58,8.1,46.44,5.22,1.25,0.95,3.6,28.75,0.24,1.48,0.21,0.36,33.68,0.31,0.63,0.0,0.76,0.08,129.03
Well 1,3622.02,35.62,0.33,4.64,2.34,11.87,37.69,4.88,1.36,1.26,4.98,35.16,0.29,1.69,0.19,0.39,26.58,0.42,0.87,0.05,1.0,0.1,183.77
Well 1,3640.31,37.2,0.0,5.79,2.33,11.66,34.85,5.42,1.35,1.4,5.2,38.09,0.33,1.8,0.23,0.37,24.75,0.52,0.96,0.07,1.04,0.06,227.07
Well 1,3658.6,36.19,0.11,6.26,2.99,13.75,33.77,3.84,1.41,1.68,6.42,39.35,0.34,1.92,0.2,0.42,24.21,0.51,1.02,0.1,0.99,0.06,215.05
Well 1,3667.74,35.72,0.47,5.74,2.5,12.72,35.24,4.84,1.43,1.34,5.45,38.78,0.32,1.8,0.2,0.43,24.82,0.5,0.97,0.09,1.17,0.06,232.15
Well 1,3676.89,35.14,0.0,5.96,2.96,12.5,36.99,3.07,1.64,1.74,4.97,37.69,0.31,1.73,0.2,0.32,25.96,0.47,0.86,0.06,1.0,0.07,191.39
Well 1,3686.03,36.12,0.0,6.07,2.03,8.69,40.06,4.48,1.31,1.24,4.75,36.52,0.31,1.82,0.22,0.41,27.02,0.5,0.85,0.06,1.0,0.07,180.05
Well 1,3713.46,37.51,0.0,5.76,2.1,10.4,36.14,5.52,1.29,1.27,5.08,36.74,0.32,1.88,0.24,0.47,26.43,0.5,0.86,0.06,1.01,0.05,180.54
Well 1,3731.75,35.32,0.54,5.42,2.52,12.52,36.0,4.41,1.71,1.56,5.16,37.82,0.29,1.79,0.2,0.37,25.94,0.49,0.94,0.06,1.02,0.08,177.12
Well 1,3750.04,37.73,0.0,5.11,2.25,12.14,35.01,5.01,1.21,1.54,5.25,38.47,0.32,1.77,0.18,0.34,25.05,0.49,0.99,0.07,0.99,0.08,160.21
Well 1,3768.33,39.51,1.95,5.5,2.55,10.31,34.34,2.94,1.27,1.65,3.67,39.52,0.3,1.58,0.17,0.18,24.13,0.5,0.79,0.07,1.04,0.07,175.26
Well 1,3786.62,41.07,2.82,6.41,2.83,6.68,36.36,1.24,1.1,1.49,2.68,37.93,0.27,1.42,0.17,0.07,26.41,0.53,0.64,0.06,0.95,0.11,201.56
Well 1,3795.76,42.06,1.51,6.45,2.71,7.53,35.77,1.32,0.95,1.69,2.4,37.66,0.25,1.38,0.18,0.09,26.83,0.5,0.6,0.06,0.89,0.08,211.53
Well 1,3804.9,43.19,1.64,7.03,2.18,5.22,36.78,1.38,1.09,1.51,2.65,40.91,0.25,1.44,0.17,0.08,26.55,0.53,0.62,0.07,0.95,0.08,215.44
Well 1,3814.05,42.02,1.43,6.74,2.6,6.52,36.91,1.25,1.03,1.5,2.4,40.52,0.26,1.34,0.16,0.06,26.74,0.55,0.57,0.06,0.99,0.1,221.4
Well 1,3823.19,41.6,1.34,7.29,3.13,13.29,26.76,2.72,1.52,2.34,5.8,43.94,0.38,1.93,0.22,0.18,18.94,0.56,1.09,0.1,1.2,0.09,224.43
Well 1,3832.34,41.86,1.18,7.25,2.94,13.29,27.35,2.41,1.36,2.38,5.49,43.49,0.33,1.88,0.17,0.21,19.5,0.6,1.04,0.09,1.2,0.08,249.36
Well 1,3841.48,42.58,0.91,7.33,2.79,14.58,25.09,2.73,1.51,2.49,6.54,46.33,0.35,2.31,0.23,0.26,18.25,0.6,1.17,0.11,1.2,0.05,230.59
Well 1,3850.62,41.1,2.15,4.95,2.13,14.31,26.46,5.7,1.41,1.79,5.52,44.28,0.38,1.76,0.18,0.24,19.15,0.57,1.11,0.1,1.11,0.08,219.54
Well 1,3859.77,42.43,1.03,6.7,2.81,13.89,26.39,3.12,1.46,2.17,5.81,44.4,0.36,1.92,0.18,0.26,19.02,0.55,1.13,0.1,1.06,0.07,221.21
Well 1,3868.91,37.72,2.44,6.04,3.56,13.43,29.96,3.26,1.59,2.0,4.95,42.15,0.32,1.7,0.18,0.25,21.24,0.58,0.97,0.07,1.02,0.09,207.13
Well 1,3878.06,39.82,1.47,5.3,2.85,12.12,30.99,4.27,1.37,1.81,5.12,42.87,0.33,1.77,0.2,0.26,22.48,0.55,1.04,0.08,1.01,0.08,198.92
Well 1,3887.2,39.96,1.32,5.88,3.03,12.64,30.17,3.67,1.36,1.98,5.18,42.97,0.32,1.74,0.18,0.3,21.61,0.56,1.0,0.08,1.03,0.07,207.72
Well 1,3896.34,39.51,1.25,6.46,3.12,13.3,29.15,3.53,1.61,2.07,4.73,41.65,0.28,1.76,0.16,0.21,20.62,0.54,0.98,0.07,1.09,0.11,210.84
Well 1,3905.49,40.39,1.7,6.37,2.96,12.68,28.48,4.53,1.22,1.68,5.2,43.4,0.34,1.73,0.18,0.28,20.99,0.54,1.07,0.07,0.99,0.07,193.44
Well 1,3914.63,39.83,1.56,5.16,2.85,13.91,28.7,4.74,1.38,1.87,5.59,43.22,0.32,1.73,0.18,0.3,20.86,0.55,1.09,0.07,1.09,0.09,206.74
Well 1,3923.78,39.1,1.05,5.6,3.25,14.44,29.73,3.34,1.38,2.1,5.58,43.33,0.33,1.72,0.18,0.3,20.94,0.58,1.1,0.07,1.01,0.06,206.74
Well 1,3932.92,43.09,0.44,5.5,2.45,12.53,28.58,4.63,1.17,1.61,5.57,43.64,0.32,1.84,0.23,0.36,21.04,0.55,1.08,0.07,1.06,0.06,189.05
Well 1,3942.06,42.03,0.41,6.23,2.56,12.75,28.35,4.33,1.53,1.82,5.46,43.65,0.35,1.76,0.2,0.31,21.99,0.59,1.11,0.08,0.97,0.07,199.7
Well 1,3951.21,37.28,2.46,5.22,3.43,14.43,29.58,4.23,1.47,1.92,5.5,42.06,0.36,1.73,0.18,0.37,20.7,0.61,1.08,0.08,1.05,0.09,186.21
Well 1,3960.35,39.11,2.2,5.91,3.11,13.63,28.53,3.99,1.56,1.96,5.31,41.88,0.33,1.82,0.18,0.28,19.7,0.56,1.08,0.07,1.04,0.08,169.11
Well 1,3969.5,40.0,1.65,6.08,2.9,13.77,27.97,4.18,1.57,1.88,5.11,42.31,0.32,1.81,0.18,0.3,19.98,0.56,1.04,0.08,1.02,0.09,174.87
Well 1,3978.64,43.32,0.07,5.49,2.66,13.1,27.93,4.14,1.43,1.86,5.62,41.94,0.33,1.88,0.18,0.27,18.85,0.58,1.08,0.09,0.96,0.06,190.02
Well 1,3987.78,39.68,1.07,5.92,3.0,15.43,26.94,4.21,1.62,2.14,6.03,41.78,0.37,1.91,0.2,0.33,19.54,0.59,1.17,0.11,1.11,0.09,183.28
Well 1,3996.93,42.95,0.02,6.69,2.45,13.42,26.84,4.07,1.52,2.04,6.09,42.53,0.41,1.98,0.19,0.32,19.41,0.61,1.2,0.14,1.2,0.1,189.34
Well 1,4006.07,40.74,0.89,5.89,2.47,13.63,27.07,5.68,1.72,1.91,5.6,42.44,0.37,1.86,0.21,0.35,20.44,0.56,1.09,0.11,1.15,0.09,179.96
Well 1,4015.22,42.33,1.79,7.56,3.29,11.48,25.5,4.63,1.45,1.98,4.88,44.54,0.31,1.78,0.19,0.37,20.26,0.66,0.96,0.09,1.16,0.1,201.26
Well 1,4024.36,42.69,1.83,7.9,3.3,12.04,24.67,3.79,1.6,2.18,4.69,38.93,0.31,1.82,0.18,0.29,17.78,0.54,0.99,0.09,1.01,0.07,216.22
Well 1,4033.5,39.93,1.61,8.06,3.63,14.22,25.44,2.64,1.64,2.82,5.25,42.45,0.32,1.98,0.19,0.33,18.69,0.62,1.06,0.09,1.12,0.06,227.46
Well 1,4042.65,44.08,1.57,7.54,3.09,10.94,24.66,4.92,1.28,1.91,5.49,44.63,0.31,1.88,0.18,0.4,17.87,0.68,1.08,0.11,1.1,0.09,237.73
Well 1,4051.79,47.1,0.66,7.5,2.49,6.17,28.93,4.64,1.02,1.49,3.4,39.59,0.34,1.56,0.2,0.27,21.52,0.56,0.72,0.07,1.04,0.1,231.66
Well 1,4060.94,43.36,2.33,7.62,3.26,8.87,27.38,4.04,1.37,1.77,3.84,38.67,0.35,2.17,0.26,0.27,20.05,0.59,0.79,0.08,0.93,0.08,209.08
Well 1,4070.08,43.64,1.52,7.11,2.92,11.07,25.31,5.36,1.27,1.8,5.06,44.78,0.3,1.9,0.19,0.32,18.25,0.65,1.01,0.1,1.05,0.1,211.53
Well 1,4079.22,41.55,2.02,6.14,3.23,12.95,24.55,5.88,1.68,2.0,5.1,44.1,0.32,1.84,0.19,0.38,17.65,0.68,1.05,0.1,1.14,0.14,230.0
Well 1,4088.37,43.35,0.0,6.35,2.37,10.92,29.28,4.66,1.43,1.64,5.05,42.74,0.34,1.71,0.18,0.25,21.49,0.56,0.96,0.08,1.05,0.07,204.98
Well 1,4097.51,39.64,1.26,5.44,3.14,13.51,29.21,4.42,1.52,1.86,4.99,43.65,0.31,1.76,0.18,0.32,21.7,0.58,1.03,0.09,1.29,0.18,236.36
Well 1,4106.66,42.02,0.07,5.77,2.6,12.08,29.75,4.73,1.39,1.59,9.73,43.74,0.5,3.26,0.26,3.04,11.86,1.01,2.35,0.14,1.54,0.3,286.11
Well 1,4115.8,41.24,0.04,5.83,2.8,12.73,30.18,4.3,1.3,1.59,4.52,45.72,0.32,1.7,0.16,0.29,19.79,0.73,0.97,0.09,1.29,0.12,252.89
Well 1,4124.94,45.23,0.81,6.12,2.34,8.88,28.6,5.36,1.24,1.41,3.49,43.67,0.28,1.59,0.18,0.2,22.03,0.68,0.79,0.06,1.03,0.11,205.5
Well 1,4134.09,44.18,0.8,6.29,2.39,9.34,29.35,4.94,1.29,1.42,9.6,42.78,0.5,3.25,0.27,3.07,11.8,1.05,2.32,0.14,1.28,0.1,215.19
Well 1,4143.23,43.78,1.68,6.31,2.2,8.01,31.05,4.17,1.25,1.56,3.35,42.67,0.28,1.64,0.18,0.2,23.23,0.65,0.75,0.06,0.97,0.09,184.71
Well 1,4152.38,40.64,0.35,4.14,1.66,4.1,44.12,3.35,0.75,0.89,1.77,32.55,0.21,1.23,0.19,0.25,31.07,0.43,0.43,0.03,0.87,0.11,128.81
Well 1,4161.52,37.69,0.45,3.2,1.97,5.06,45.82,3.73,1.01,1.06,2.04,35.4,0.23,1.22,0.19,0.26,30.53,0.48,0.48,0.0,0.85,0.1,117.58
Well 1,4170.66,40.53,0.0,4.81,1.75,4.46,41.4,5.02,1.03,1.01,1.65,33.19,0.24,1.2,0.19,0.25,31.4,0.4,0.43,0.015,0.81,0.09,109.55
Well 1,4179.81,41.0,1.56,3.82,2.25,5.34,37.5,6.32,0.98,1.24,1.99,39.26,0.22,1.35,0.18,0.51,26.87,0.58,0.49,0.03,1.06,0.12,156.93
Well 1,4188.95,39.99,1.82,4.61,2.43,6.03,36.56,6.24,0.98,1.34,2.39,37.18,0.24,1.48,0.21,0.49,25.62,0.54,0.54,0.04,0.9,0.12,141.34
Well 1,4198.1,41.69,3.64,5.31,3.36,8.83,27.9,6.44,1.08,1.75,2.6,41.41,0.26,1.61,0.17,0.37,21.5,0.65,0.64,0.06,1.05,0.16,162.13
Well 1,4207.24,39.56,0.06,3.59,1.78,5.35,40.49,6.76,1.27,1.14,2.03,38.28,0.22,1.32,0.18,0.36,26.32,0.55,0.5,0.02,1.04,0.26,136.02
Well 1,4216.38,42.29,2.78,5.18,3.11,8.36,28.44,6.98,1.21,1.65,3.15,44.09,0.27,1.68,0.19,0.4,20.0,0.71,0.74,0.07,1.08,0.18,190.14
Well 1,4225.53,44.56,1.06,6.21,3.03,8.92,26.79,6.4,1.23,1.78,3.16,45.09,0.34,1.67,0.18,0.55,20.03,0.73,0.77,0.09,1.01,0.2,120.3
Well 1,4234.67,41.6,2.82,6.07,3.41,10.28,25.1,7.2,1.51,2.01,9.3,42.72,0.54,3.2,0.27,3.4,11.14,1.1,2.3,0.14,1.45,0.22,133.06
Well 1,4243.82,46.51,0.38,5.78,2.0,6.81,27.21,8.89,1.16,1.28,9.38,41.91,0.5,3.19,0.24,3.52,10.96,1.2,2.3,0.15,1.3,0.21,137.55
Well 1,4252.96,44.59,1.98,5.56,2.49,7.13,28.52,6.99,1.28,1.47,9.35,41.74,0.51,3.22,0.25,3.56,10.73,1.16,2.3,0.15,1.41,0.16,157.53
Well 1,4262.1,40.24,2.43,6.06,3.43,10.77,27.45,6.03,1.55,2.05,3.48,46.08,0.31,1.62,0.15,0.61,19.47,0.77,0.76,0.09,1.21,0.25,183.41
Well 1,4271.25,38.62,0.0,3.97,2.02,6.44,42.1,4.35,1.02,1.48,1.48,32.29,0.24,1.24,0.18,0.52,31.39,0.44,0.4,0.05,0.77,0.17,110.02
Well 1,4280.39,35.7,2.08,2.28,2.46,8.19,44.16,2.35,1.23,1.57,1.54,34.67,0.23,1.29,0.16,0.52,29.44,0.53,0.42,0.01,0.97,0.22,110.02
Well 1,4289.54,29.25,0.0,1.31,1.56,7.48,57.15,1.44,0.83,0.97,0.98,30.84,0.2,0.97,0.16,0.39,33.2,0.46,0.34,0.0125,1.03,0.16,110.14
Well 1,4307.82,32.2,0.0,3.16,2.01,5.9,52.45,2.55,0.69,1.04,1.02,31.17,0.24,1.0,0.15,0.41,33.0,0.4,0.34,0.015,1.07,0.2,126.92
Well 1,4326.11,33.84,0.0,3.13,1.64,5.28,52.21,2.17,0.68,1.06,1.02,31.8,0.2,0.96,0.16,0.39,34.13,0.4,0.32,0.0175,0.89,0.15,94.66
Well 1,4344.4,34.18,0.0,4.63,2.94,7.07,42.85,6.22,0.75,1.35,2.37,35.36,0.3,1.41,0.18,0.77,27.8,0.58,0.53,0.02,1.26,0.21,169.58
Well 1,4362.69,36.67,0.0,5.24,2.22,6.03,39.75,7.8,0.99,1.29,2.28,35.84,0.29,1.52,0.19,0.81,27.88,0.55,0.54,0.04,1.3,0.23,153.98
Well 1,4371.83,35.25,0.84,6.82,4.13,14.11,32.51,2.57,1.4,2.38,3.81,41.21,0.33,1.75,0.2,0.45,22.82,0.62,0.82,0.06,1.07,0.16,223.11
Well 1,4380.98,40.87,0.94,7.06,3.13,13.07,28.0,3.61,1.26,2.06,3.67,41.02,0.31,1.63,0.16,0.38,22.13,0.67,0.8,0.06,1.14,0.17,218.74
Well 1,4399.26,40.9,1.23,6.84,2.92,11.56,29.92,3.29,1.38,1.97,9.69,43.66,0.51,3.21,0.23,3.13,11.45,1.1,2.32,0.13,1.68,0.25,177.02
Well 1,4426.7,40.31,0.77,6.95,3.26,13.1,29.81,2.32,1.25,2.23,3.79,43.2,0.32,1.52,0.14,0.36,21.02,0.7,0.82,0.08,1.38,0.17,151.62
Well 1,4444.98,41.75,0.4,6.87,3.29,11.95,30.26,1.91,1.34,2.24,3.68,43.7,0.32,1.54,0.16,0.26,20.51,0.67,0.79,0.08,1.29,0.14,171.94
Well 1,4463.27,39.05,0.93,7.47,3.71,13.76,29.56,1.57,1.53,2.41,9.83,43.41,0.54,3.28,0.21,3.15,10.67,1.2,2.33,0.14,1.85,0.37,205.98
Well 1,4481.56,34.71,0.0,5.97,3.19,10.13,37.18,5.78,1.3,1.73,2.32,30.71,0.29,1.5,0.22,0.65,29.03,0.49,0.54,0.01,1.06,0.19,160.48
Well 1,4499.85,40.18,1.27,9.77,4.45,16.68,18.09,4.7,1.83,3.03,5.25,44.15,0.4,2.1,0.2,0.39,17.27,0.73,1.02,0.08,1.34,0.18,210.94
Well 1,4518.14,44.49,0.84,8.34,3.1,12.31,21.05,5.99,1.75,2.13,4.98,42.82,0.41,1.94,0.16,0.49,19.03,0.68,0.95,0.08,1.3,0.19,181.99
Well 1,4527.28,43.53,0.09,7.1,2.69,13.73,27.36,1.67,1.34,2.48,4.09,44.46,0.36,1.83,0.18,0.33,18.36,0.75,0.86,0.08,1.36,0.2,167.81
Well 1,4536.42,44.54,1.82,10.78,3.74,11.55,21.55,1.9,1.46,2.67,4.71,47.28,0.41,1.8,0.16,0.35,16.32,0.83,0.89,0.09,1.27,0.22,203.85
Well 1,4545.57,46.18,2.17,11.59,3.14,12.04,19.1,1.87,1.53,2.37,10.06,41.49,0.58,3.42,0.24,3.17,9.14,1.39,2.33,0.17,1.32,0.18,259.04
Well 1,4554.71,43.07,2.11,10.42,4.02,13.03,21.78,1.66,1.33,2.58,4.65,45.74,0.5,1.93,0.21,0.26,14.72,0.73,0.91,0.11,1.33,0.18,224.53
Well 1,4563.86,43.22,2.27,10.62,3.73,12.86,21.16,2.05,1.52,2.56,5.01,49.18,0.43,1.96,0.19,0.29,16.37,0.79,0.93,0.13,1.05,0.13,234.93
Well 1,4573.0,44.65,2.33,10.98,3.84,15.68,16.04,2.24,1.36,2.9,5.39,48.27,0.43,2.12,0.17,0.4,15.72,0.83,0.94,0.11,1.21,0.17,226.07
Well 1,4591.29,43.53,0.13,8.39,3.42,13.7,24.04,2.71,1.59,2.5,4.65,45.02,0.39,1.91,0.18,0.36,19.25,0.74,0.9,0.07,1.35,0.14,186.71
Well 1,4600.43,43.46,0.0,6.77,2.19,10.06,31.0,3.6,1.23,1.68,3.79,39.03,0.32,1.71,0.16,0.48,23.89,0.64,0.74,0.04,1.24,0.17,124.2
Well 1,4609.58,47.03,1.67,10.92,3.99,13.79,16.01,2.26,1.6,2.73,4.57,48.14,0.39,1.95,0.18,0.39,15.42,0.77,0.89,0.1,1.26,0.13,242.37
Well 1,4618.72,44.42,3.9,10.81,4.39,16.49,13.07,2.45,1.49,2.96,4.32,44.26,0.42,1.77,0.18,0.36,14.24,0.69,0.89,0.17,1.32,0.13,226.07
